MUNICÍPIO,ZONA,BAIRRO,PEDRO PORTO 2024 1T,LATITUDE,LONGITUDE
RIO DE JANEIRO,10,ÁGUA SANTA,5,-22.9111428,-43.3121258
RIO DE JANEIRO,10,CASCADURA,22,-22.8841816,-43.3283969
RIO DE JANEIRO,10,ENCANTADO,6,-22.8974743,-43.3042461
RIO DE JANEIRO,10,MADUREIRA,15,-22.871658,-43.3371976
RIO DE JANEIRO,10,OSWALDO CRUZ,11,-22.8705266,-43.350194
RIO DE JANEIRO,10,PIEDADE,5,-22.8926665,-43.3110001
RIO DE JANEIRO,10,QUINTINO BOCAIUVA,16,-22.8955889,-43.3253269
RIO DE JANEIRO,118,CASCADURA,4,-22.8841816,-43.3283969
RIO DE JANEIRO,118,CAVALCANTI,6,-22.8705266,-43.3165261
RIO DE JANEIRO,118,ENGENHEIRO LEAL,2,-22.8743923,-43.3255315
RIO DE JANEIRO,118,MADUREIRA,9,-22.871658,-43.3371976
RIO DE JANEIRO,118,OSWALDO CRUZ,2,-22.8705266,-43.350194
RIO DE JANEIRO,118,TOMÁS COELHO,3,-22.8676979,-43.3060881
RIO DE JANEIRO,118,VAZ LOBO,4,-22.8589721,-43.3278646
RIO DE JANEIRO,118,VICENTE DE CARVALHO,11,-22.8571804,-43.3157892
RIO DE JANEIRO,119,ALTO DA BOA VISTA,3,-22.9621126,-43.2535816
RIO DE JANEIRO,119,BARRA DA TIJUCA,41,-22.9997404,-43.3659929
RIO DE JANEIRO,119,FREGUESIA JPA,47,,
RIO DE JANEIRO,119,ITANHANGÁ,9,-22.9870911,-43.3049379
RIO DE JANEIRO,120,CAMPO GRANDE,27,-22.902953,-43.5591295
RIO DE JANEIRO,120,SENADOR VASCONCELOS,2,-22.8953684,-43.5288566
RIO DE JANEIRO,122,CAMPO GRANDE,23,-22.902953,-43.5591295
RIO DE JANEIRO,122,SANTÍSSIMO,10,-22.8751928,-43.5198512
RIO DE JANEIRO,122,SENADOR VASCONCELOS,6,-22.8953684,-43.5288566
RIO DE JANEIRO,123,ANCHIETA,6,-22.8231903,-43.3991069
RIO DE JANEIRO,123,MAGALHÃES BASTOS,1,-22.8725117,-43.4136384
RIO DE JANEIRO,123,PARQUE ANCHIETA,4,-22.8351687,-43.4155827
RIO DE JANEIRO,123,REALENGO,17,-22.8772743,-43.4301032
RIO DE JANEIRO,123,RICARDO DE ALBUQUERQUE,2,-22.836698650000002,-43.391675746418954
RIO DE JANEIRO,125,SANTA CRUZ,43,-22.9176248,-43.6834907
RIO DE JANEIRO,14,CASCADURA,7,-22.8841816,-43.3283969
RIO DE JANEIRO,14,CAVALCANTI,7,-22.8705266,-43.3165261
RIO DE JANEIRO,14,ENGENHO DE DENTRO,9,-22.9026591,-43.2967757
RIO DE JANEIRO,14,PIEDADE,19,-22.8926665,-43.3110001
RIO DE JANEIRO,14,PILARES,29,-22.8790904,-43.2955477
RIO DE JANEIRO,14,QUINTINO BOCAIUVA,15,-22.8955889,-43.3253269
RIO DE JANEIRO,16,BAIRRO DE FÁTIMA,23,-21.651573,-41.0565439
RIO DE JANEIRO,16,CATETE,50,-22.9269199,-43.1802186
RIO DE JANEIRO,16,COSME VELHO,13,-22.9415143,-43.2006244
RIO DE JANEIRO,16,GLÓRIA,15,-22.9183225,-43.1739232
RIO DE JANEIRO,16,LAPA,5,-22.9130257,-43.1822358
RIO DE JANEIRO,16,LARANJEIRAS,57,-22.9343173,-43.1878165
RIO DE JANEIRO,16,SANTA TERESA,15,-22.9215542,-43.1860269
RIO DE JANEIRO,161,BONSUCESSO,69,-22.8659317,-43.253318
RIO DE JANEIRO,161,RAMOS,15,-22.8519758,-43.2555693
RIO DE JANEIRO,162,BRÁS DE PINA,6,-22.831888,-43.2977309
RIO DE JANEIRO,162,CORDOVIL,5,-22.8194378,-43.2915908
RIO DE JANEIRO,162,OLARIA,20,-22.8484866,-43.2706124
RIO DE JANEIRO,162,PENHA,23,-22.8381127,-43.2764454
RIO DE JANEIRO,162,PENHA CIRCULAR,6,-22.8326425,-43.2842228
RIO DE JANEIRO,162,RAMOS,12,-22.8519758,-43.2555693
RIO DE JANEIRO,167,ANCHIETA,12,-22.8231903,-43.3991069
RIO DE JANEIRO,167,COSTA BARROS,3,-22.8246995,-43.3698395
RIO DE JANEIRO,167,PAVUNA,1,-22.8121927,-43.3592811
RIO DE JANEIRO,167,RICARDO DE ALBUQUERQUE,2,-22.836698650000002,-43.391675746418954
RIO DE JANEIRO,169,BENFICA,46,-22.8922965,-43.240341
RIO DE JANEIRO,169,BONSUCESSO,2,-22.8659317,-43.253318
RIO DE JANEIRO,169,DEL CASTILHO,7,-22.8795618,-43.2724202
RIO DE JANEIRO,169,HIGIENÓPOLIS,25,-22.873999,-43.2613682
RIO DE JANEIRO,169,INHAUMA,10,-22.8715476,-43.2823466
RIO DE JANEIRO,169,MANGUEIRA,9,-22.903945,-43.2361967
RIO DE JANEIRO,169,MARIA DA GRAÇA,5,-22.8830403,-43.2638849
RIO DE JANEIRO,169,TRIAGEM,21,-22.8967174,-43.2440972
RIO DE JANEIRO,17,COPACABANA,46,-22.971974,-43.1842997
RIO DE JANEIRO,17,GÁVEA,5,-22.9814243,-43.2383245
RIO DE JANEIRO,17,IPANEMA,38,-22.9839557,-43.2022163
RIO DE JANEIRO,17,LAGOA,2,-22.9624658,-43.2024884
RIO DE JANEIRO,17,LEBLON,37,-22.9834608,-43.2249656
RIO DE JANEIRO,170,ANDARAÍ,39,-22.9290845,-43.2534858
RIO DE JANEIRO,170,GRAJAÚ,38,-22.9225217,-43.2645145
RIO DE JANEIRO,170,MARACANÃ,19,-22.912161949999998,-43.23118606002972
RIO DE JANEIRO,170,TIJUCA,15,-22.9247351,-43.2327165
RIO DE JANEIRO,170,VILA ISABEL,60,-22.9166993,-43.2508354
RIO DE JANEIRO,176,BRÁS DE PINA,1,-22.831888,-43.2977309
RIO DE JANEIRO,176,CORDOVIL,8,-22.8194378,-43.2915908
RIO DE JANEIRO,176,JARDIM AMÉRICA,21,-22.810005,-43.323212
RIO DE JANEIRO,176,PARADA DE LUCAS,5,-22.8167023,-43.3012102
RIO DE JANEIRO,176,VIGÁRIO GERAL,5,-22.8095333,-43.3097039
RIO DE JANEIRO,176,VILA DA PENHA,4,-22.8435065,-43.3100585
RIO DE JANEIRO,176,VISTA ALEGRE,8,-22.8296244,-43.3151276
RIO DE JANEIRO,179,ANIL,15,-22.9558133,-43.3384123
RIO DE JANEIRO,179,CIDADE DE DEUS,18,-22.94803,-43.362903
RIO DE JANEIRO,179,GARDENIA AZUL,15,-22.9582866,-43.3512241
RIO DE JANEIRO,179,PECHINCHA,16,-22.928988,-43.3534191
RIO DE JANEIRO,179,RIO DAS PEDRAS,10,-22.9756211,-43.3352709
RIO DE JANEIRO,180,TANQUE,17,-22.9151927,-43.3557471
RIO DE JANEIRO,180,TAQUARA,25,-22.9218864,-43.384646
RIO DE JANEIRO,182,CURICICA,28,-22.9519909,-43.3872901
RIO DE JANEIRO,182,TAQUARA,36,-22.9218864,-43.384646
RIO DE JANEIRO,185,BENTO RIBEIRO,4,-22.8666607,-43.3608367
RIO DE JANEIRO,185,CAMPINHO,11,-22.8852187,-43.347738
RIO DE JANEIRO,185,JARDIM SULACAP,8,-22.8956799,-43.3929967
RIO DE JANEIRO,185,PRAÇA SECA,23,-22.8992621,-43.3527794
RIO DE JANEIRO,185,VILA VALQUEIRE,28,-22.8886093,-43.3657758
RIO DE JANEIRO,188,BRÁS DE PINA,6,-22.831888,-43.2977309
RIO DE JANEIRO,188,IRAJÁ,4,-22.8351129,-43.3233619
RIO DE JANEIRO,188,PENHA,28,-22.8381127,-43.2764454
RIO DE JANEIRO,188,PENHA CIRCULAR,14,-22.8326425,-43.2842228
RIO DE JANEIRO,188,VILA DA PENHA,16,-22.8435065,-43.3100585
RIO DE JANEIRO,188,VILA KOSMOS,4,-22.853597,-43.3032021
RIO DE JANEIRO,191,BANCÁRIOS,31,-22.7917588,-43.180966
RIO DE JANEIRO,191,CACUIA,31,-22.8217028,-43.1837917
RIO DE JANEIRO,191,COCOTÁ,56,-22.8050047,-43.1805463
RIO DE JANEIRO,191,DENDE,8,-22.8016721,-43.1902905
RIO DE JANEIRO,191,FREGUESIA (ILHA DO GOVERNADOR),27,,
RIO DE JANEIRO,191,GUARABU,11,-22.8088833,-43.1941802
RIO DE JANEIRO,191,MONERÓ,38,-22.7964947,-43.197406
RIO DE JANEIRO,191,PITANGUEIRAS,16,-22.8171281,-43.1799542
RIO DE JANEIRO,191,RIBEIRA,32,-22.8252399,-43.1705907
RIO DE JANEIRO,191,TAUÁ,8,-22.7977495,-43.1867478
RIO DE JANEIRO,191,ZUMBI,25,-22.8212784,-43.1758609
RIO DE JANEIRO,192,FUNDÃO,1,-22.8533498,-43.233170287422354
RIO DE JANEIRO,192,GALEÃO,35,-22.8075065,-43.2355215
RIO DE JANEIRO,192,JARDIM GUANABARA,46,-22.8128362,-43.2007792
RIO DE JANEIRO,192,PORTUGUESA,38,-22.7999597,-43.2068169
RIO DE JANEIRO,204,CAJU,4,-22.8803063,-43.2214936
RIO DE JANEIRO,204,CENTRO,69,-22.2800004,-42.5325303
RIO DE JANEIRO,204,CIDADE NOVA,4,-22.9100508,-43.201756
RIO DE JANEIRO,204,GAMBOA,3,-22.8977491,-43.1929041
RIO DE JANEIRO,204,PAQUETÁ,1,-22.7589261,-43.1091992
RIO DE JANEIRO,204,SANTO CRISTO,3,-22.9007657,-43.2033933
RIO DE JANEIRO,204,SÃO CRISTÓVÃO,83,-22.899318,-43.2219346
RIO DE JANEIRO,204,SAUDE,2,-22.8971835,-43.1841545
RIO DE JANEIRO,21,BONSUCESSO,4,-22.8659317,-43.253318
RIO DE JANEIRO,21,ENGENHO DA RAINHA,11,-22.8626496,-43.2937874
RIO DE JANEIRO,21,INHAUMA,7,-22.8715476,-43.2823466
RIO DE JANEIRO,21,OLARIA,14,-22.8484866,-43.2706124
RIO DE JANEIRO,21,RAMOS,26,-22.8519758,-43.2555693
RIO DE JANEIRO,211,GÁVEA,16,-22.9814243,-43.2383245
RIO DE JANEIRO,211,JARDIM BOTÂNICO,14,-22.9636362,-43.2233457
RIO DE JANEIRO,211,LAGOA,4,-22.9624658,-43.2024884
RIO DE JANEIRO,211,ROCINHA,3,-22.9885204,-43.2482058
RIO DE JANEIRO,211,SÃO CONRADO,29,-22.9913592,-43.2675329
RIO DE JANEIRO,211,VIDIGAL,8,-22.9952094,-43.2408556
RIO DE JANEIRO,214,ENGENHO DE DENTRO,18,-22.9026591,-43.2967757
RIO DE JANEIRO,214,ENGENHO NOVO,33,-22.9090942,-43.2678381
RIO DE JANEIRO,214,LINS DE VASCONCELOS,14,-22.9140512,-43.2843528
RIO DE JANEIRO,214,MEIER,34,-22.90173,-43.2797093
RIO DE JANEIRO,214,RIACHUELO,8,-22.9026953,-43.255175
RIO DE JANEIRO,214,ROCHA,6,-22.8995624,-43.2488072
RIO DE JANEIRO,214,SÃO FRANCISCO XAVIER,5,-22.9047617,-43.2440314
RIO DE JANEIRO,214,TODOS OS SANTOS,11,-22.894563,-43.28506
RIO DE JANEIRO,216,CACHAMBI,62,-22.8897728,-43.2743347
RIO DE JANEIRO,216,ENGENHO DA RAINHA,14,-22.8626496,-43.2937874
RIO DE JANEIRO,216,ENGENHO DE DENTRO,18,-22.9026591,-43.2967757
RIO DE JANEIRO,216,INHAUMA,11,-22.8715476,-43.2823466
RIO DE JANEIRO,216,MEIER,8,-22.90173,-43.2797093
RIO DE JANEIRO,216,TODOS OS SANTOS,13,-22.894563,-43.28506
RIO DE JANEIRO,218,BENTO RIBEIRO,9,-22.8666607,-43.3608367
RIO DE JANEIRO,218,HONÓRIO GURGEL,4,-22.8465751,-43.3561294
RIO DE JANEIRO,218,IRAJÁ,3,-22.8351129,-43.3233619
RIO DE JANEIRO,218,MADUREIRA,8,-22.871658,-43.3371976
RIO DE JANEIRO,218,MARECHAL HERMES,18,-22.8599658,-43.3704561
RIO DE JANEIRO,218,OSWALDO CRUZ,3,-22.8705266,-43.350194
RIO DE JANEIRO,218,TURIAÇÚ,1,-22.8616631,-43.3418026
RIO DE JANEIRO,218,VAZ LOBO,13,-22.8589721,-43.3278646
RIO DE JANEIRO,219,BARROS FILHO,3,-22.8348857,-43.3631878
RIO DE JANEIRO,219,COELHO NETO,7,-22.8322449,-43.3501913
RIO DE JANEIRO,219,COLÉGIO,6,-22.83979,-43.3357623
RIO DE JANEIRO,219,HONÓRIO GURGEL,2,-22.8465751,-43.3561294
RIO DE JANEIRO,219,PAVUNA,3,-22.8121927,-43.3592811
RIO DE JANEIRO,219,ROCHA MIRANDA,21,-22.8503472,-43.3463053
RIO DE JANEIRO,22,ACARI,3,-22.8221528,-43.3406743
RIO DE JANEIRO,22,COLÉGIO,4,-22.83979,-43.3357623
RIO DE JANEIRO,22,IRAJÁ,42,-22.8351129,-43.3233619
RIO DE JANEIRO,22,PARQUE COLÚMBIA,2,-22.8138907,-43.3424983
RIO DE JANEIRO,22,PAVUNA,13,-22.8121927,-43.3592811
RIO DE JANEIRO,229,ESTÁCIO,17,-22.9166265,-43.20363
RIO DE JANEIRO,229,MARACANÃ,27,-22.912161949999998,-43.23118606002972
RIO DE JANEIRO,229,PRAÇA DA BANDEIRA,18,-22.9112162,-43.2131983
RIO DE JANEIRO,229,RIO COMPRIDO,50,-22.9279449,-43.2088566
RIO DE JANEIRO,229,TIJUCA,56,-22.9247351,-43.2327165
RIO DE JANEIRO,23,BENTO RIBEIRO,5,-22.8666607,-43.3608367
RIO DE JANEIRO,23,DEODORO,9,-22.851201,-43.3870315
RIO DE JANEIRO,23,GUADALUPE,15,-22.8376208,-43.3751608
RIO DE JANEIRO,23,MARECHAL HERMES,23,-22.8599658,-43.3704561
RIO DE JANEIRO,230,CATIRI,2,-22.8565943,-43.4726037
RIO DE JANEIRO,230,JARDIM BANGU,12,-22.8518559,-43.4636736
RIO DE JANEIRO,230,VILA KENNEDY,53,-22.855678,-43.49003
RIO DE JANEIRO,233,BANGU,8,-22.8753053,-43.4648805
RIO DE JANEIRO,233,PADRE MIGUEL,20,-22.8788135,-43.4485569
RIO DE JANEIRO,233,REALENGO,16,-22.8772743,-43.4301032
RIO DE JANEIRO,234,MAGALHÃES BASTOS,11,-22.8725117,-43.4136384
RIO DE JANEIRO,234,REALENGO,35,-22.8772743,-43.4301032
RIO DE JANEIRO,238,AUGUSTO VASCONCELOS,3,-22.8930412,-43.5373957
RIO DE JANEIRO,238,BANGU,26,-22.8753053,-43.4648805
RIO DE JANEIRO,238,SANTÍSSIMO,8,-22.8751928,-43.5198512
RIO DE JANEIRO,238,SENADOR CAMARÁ,16,-22.888752,-43.4913887
RIO DE JANEIRO,24,BANGU,28,-22.8753053,-43.4648805
RIO DE JANEIRO,24,PADRE MIGUEL,1,-22.8788135,-43.4485569
RIO DE JANEIRO,24,REALENGO,4,-22.8772743,-43.4301032
RIO DE JANEIRO,24,SENADOR CAMARÁ,5,-22.888752,-43.4913887
RIO DE JANEIRO,241,COSMOS,3,-22.9078051,-43.6144915
RIO DE JANEIRO,241,PACIENCIA,13,-22.8987,-43.6369556
RIO DE JANEIRO,241,SANTA CRUZ,6,-22.9176248,-43.6834907
RIO DE JANEIRO,242,CAMPO GRANDE,25,-22.902953,-43.5591295
RIO DE JANEIRO,242,INHOAÍBA,10,-22.9131775,-43.5932975
RIO DE JANEIRO,243,BARRA DE GUARATIBA,1,-23.0360036,-43.5521395
RIO DE JANEIRO,243,GUARATIBA,12,-22.9905839,-43.584923
RIO DE JANEIRO,243,ILHA DE GUARATIBA,3,-23.0048833,-43.5402344
RIO DE JANEIRO,243,PEDRA DE GUARATIBA,8,-22.9983546,-43.6388666
RIO DE JANEIRO,245,CAMPO GRANDE,61,-22.902953,-43.5591295
RIO DE JANEIRO,245,INHOAÍBA,16,-22.9131775,-43.5932975
RIO DE JANEIRO,246,CAMPO GRANDE,8,-22.902953,-43.5591295
RIO DE JANEIRO,246,COSMOS,18,-22.9078051,-43.6144915
RIO DE JANEIRO,246,INHOAÍBA,19,-22.9131775,-43.5932975
RIO DE JANEIRO,246,PACIENCIA,14,-22.8987,-43.6369556
RIO DE JANEIRO,25,GUARATIBA,8,-22.9905839,-43.584923
RIO DE JANEIRO,25,SANTA CRUZ,10,-22.9176248,-43.6834907
RIO DE JANEIRO,25,SEPETIBA,12,-22.9679803,-43.6940872
RIO DE JANEIRO,4,BOTAFOGO,84,-22.9515096,-43.1862969
RIO DE JANEIRO,4,FLAMENGO,50,-22.9339841,-43.1745744
RIO DE JANEIRO,4,HUMAITA,25,-22.9546413,-43.2004797
RIO DE JANEIRO,4,URCA,7,-22.954074,-43.1679727
RIO DE JANEIRO,5,COPACABANA,219,-22.971974,-43.1842997
RIO DE JANEIRO,5,LEME,15,-22.961704,-43.1669042
RIO DE JANEIRO,7,TIJUCA,159,-22.9247351,-43.2327165
RIO DE JANEIRO,8,CACHAMBI,28,-22.8897728,-43.2743347
RIO DE JANEIRO,8,DEL CASTILHO,17,-22.8795618,-43.2724202
RIO DE JANEIRO,8,ENGENHO NOVO,7,-22.9090942,-43.2678381
RIO DE JANEIRO,8,JACARÉ,7,-22.8931174,-43.2571998
RIO DE JANEIRO,8,MARIA DA GRAÇA,9,-22.8830403,-43.2638849
RIO DE JANEIRO,8,MEIER,9,-22.90173,-43.2797093
RIO DE JANEIRO,8,RIACHUELO,3,-22.9026953,-43.255175
RIO DE JANEIRO,8,ROCHA,28,-22.8995624,-43.2488072
RIO DE JANEIRO,9,BARRA DA TIJUCA,28,-22.9997404,-43.3659929
RIO DE JANEIRO,9,CAMORIM,15,-22.9711394,-43.4311836
RIO DE JANEIRO,9,RECREIO,47,-22.51201,-41.9236578
RIO DE JANEIRO,9,VARGEM GRANDE,10,-22.9707911,-43.4968914
RIO DE JANEIRO,9,VARGEM PEQUENA,8,-22.9818187,-43.4578117
